192.168.1.130 - - [13/Dec/2013:17:59:17 +0530] "GET / HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:41 +0530] "GET /initlog/log?_=1386938621588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:43 +0530] "GET /initlog/log?_=1386938623588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:45 +0530] "GET /initlog/log?_=1386938625588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:47 +0530] "GET /initlog/log?_=1386938627589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:49 +0530] "GET /initlog/log?_=1386938629588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:51 +0530] "GET /initlog/log?_=1386938631589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:53 +0530] "GET /initlog/log?_=1386938633588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:55 +0530] "GET /initlog/log?_=1386938635589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:57 +0530] "GET /initlog/log?_=1386938637588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:13:59 +0530] "GET /initlog/log?_=1386938639589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:01 +0530] "GET /initlog/log?_=1386938641588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:03 +0530] "GET /initlog/log?_=1386938643588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:05 +0530] "GET /initlog/log?_=1386938645588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:07 +0530] "GET /initlog/log?_=1386938647588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:09 +0530] "GET /initlog/log?_=1386938649589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:11 +0530] "GET /initlog/log?_=1386938651588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:13 +0530] "GET /initlog/log?_=1386938653589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:15 +0530] "GET /initlog/log?_=1386938655588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:17 +0530] "GET /initlog/log?_=1386938657589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:19 +0530] "GET /initlog/log?_=1386938659588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:21 +0530] "GET /initlog/log?_=1386938661589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:23 +0530] "GET /initlog/log?_=1386938663588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:25 +0530] "GET /initlog/log?_=1386938665589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:27 +0530] "GET /initlog/log?_=1386938667589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:29 +0530] "GET /initlog/log?_=1386938669589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:31 +0530] "GET /initlog/log?_=1386938671588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:33 +0530] "GET /initlog/log?_=1386938673589 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:35 +0530] "GET /initlog/log?_=1386938675588 HTTP/1.1" 200 8764 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:37 +0530] "GET /initlog/log?_=1386938677589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:39 +0530] "GET /initlog/log?_=1386938679589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:41 +0530] "GET /initlog/log?_=1386938681589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:43 +0530] "GET /initlog/log?_=1386938683589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:45 +0530] "GET /initlog/log?_=1386938685588 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:47 +0530] "GET /initlog/log?_=1386938687589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:49 +0530] "GET /initlog/log?_=1386938689589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:51 +0530] "GET /initlog/log?_=1386938691588 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:53 +0530] "GET /initlog/log?_=1386938693589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:55 +0530] "GET /initlog/log?_=1386938695589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:57 +0530] "GET /initlog/log?_=1386938697588 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:14:59 +0530] "GET /initlog/log?_=1386938699588 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:01 +0530] "GET /initlog/log?_=1386938701589 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:03 +0530] "GET /initlog/log?_=1386938703590 HTTP/1.1" 200 8815 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:05 +0530] "GET /initlog/log?_=1386938705589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:07 +0530] "GET /initlog/log?_=1386938707588 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:09 +0530] "GET /initlog/log?_=1386938709589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:11 +0530] "GET /initlog/log?_=1386938711589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:13 +0530] "GET /initlog/log?_=1386938713589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:15 +0530] "GET /initlog/log?_=1386938715589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:17 +0530] "GET /initlog/log?_=1386938717589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:19 +0530] "GET /initlog/log?_=1386938719588 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:21 +0530] "GET /initlog/log?_=1386938721588 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:23 +0530] "GET /initlog/log?_=1386938723589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:25 +0530] "GET /initlog/log?_=1386938725588 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:27 +0530] "GET /initlog/log?_=1386938727589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:29 +0530] "GET /initlog/log?_=1386938729589 HTTP/1.1" 200 8886 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:31 +0530] "GET /initlog/log?_=1386938731588 HTTP/1.1" 200 8940 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:33 +0530] "GET /initlog/log?_=1386938733589 HTTP/1.1" 200 8940 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:35 +0530] "GET /initlog/log?_=1386938735588 HTTP/1.1" 200 8940 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:37 +0530] "GET /initlog/log?_=1386938737589 HTTP/1.1" 200 8940 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:39 +0530] "GET /initlog/log?_=1386938739589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:41 +0530] "GET /initlog/log?_=1386938741588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:43 +0530] "GET /initlog/log?_=1386938743589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:45 +0530] "GET /initlog/log?_=1386938745589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:47 +0530] "GET /initlog/log?_=1386938747588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:49 +0530] "GET /initlog/log?_=1386938749588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:51 +0530] "GET /initlog/log?_=1386938751588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:53 +0530] "GET /initlog/log?_=1386938753589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:55 +0530] "GET /initlog/log?_=1386938755589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:57 +0530] "GET /initlog/log?_=1386938757588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:15:59 +0530] "GET /initlog/log?_=1386938759588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:01 +0530] "GET /initlog/log?_=1386938761589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:05 +0530] "GET /initlog/log?_=1386938763588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:05 +0530] "GET /initlog/log?_=1386938765589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:07 +0530] "GET /initlog/log?_=1386938767589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:09 +0530] "GET /initlog/log?_=1386938769588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:11 +0530] "GET /initlog/log?_=1386938771588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:13 +0530] "GET /initlog/log?_=1386938773590 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:15 +0530] "GET /initlog/log?_=1386938775589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:17 +0530] "GET /initlog/log?_=1386938777589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:19 +0530] "GET /initlog/log?_=1386938779588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:21 +0530] "GET /initlog/log?_=1386938781588 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:16:23 +0530] "GET /initlog/log?_=1386938783589 HTTP/1.1" 200 8979 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
